date,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,PG,TRV,UNH,VZ,V,WBA,WMT
2024-06-15,212.24718,179.4562,318.2777,44.31063,152.8454,430.7046,338.44885,200.96255,161.90056,29.8619,146.11926,62.774708,186.78467,257.41702,101.211105,123.452286,426.84686,161.68256,205.37378,493.27286,40.21308,254.03223,14.872402,63.68429
2024-06-16,211.38725,178.88564,315.6417,43.012833,153.20634,413.7138,335.2989,197.536,155.54665,29.3423,146.58717,63.00167,181.75505,259.52625,101.1472,117.750854,415.711,156.6722,204.91252,492.1915,40.587032,247.90164,14.464621,60.136593
2024-06-17,210.5994,178.66194,313.20062,41.72789,153.56906,398.0986,331.63272,193.86989,149.90218,28.832726,147.14136,63.269188,176.43181,261.74777,101.121315,113.162315,404.4499,152.1766,204.53694,490.79788,41.00044,241.84053,14.029382,56.991295
2024-06-18,210.0502,178.50708,310.80057,40.46363,153.88316,384.92465,328.14697,190.40868,145.05429,28.337349,147.71481,63.558823,171.23615,263.84668,101.112015,109.49398,393.92404,148.28201,204.19286,489.36478,41.414513,236.33298,13.594767,54.287685
2024-06-19,209.78448,178.35547,308.37466,39.24452,154.13525,374.00882,325.03333,187.28357,140.93575,27.854546,148.27423,63.85124,166.40324,265.7678,101.1187,106.61936,384.61838,145.0072,203.8466,487.98526,41.817715,231.4735,13.162831,52.014927
2024-06-20,209.77562,178.18575,305.9024,38.082924,154.331,364.8093,322.32843,184.51859,137.38387,27.379614,148.80016,64.13383,162.06094,267.51877,101.1412,104.36362,376.66638,142.27112,203.47968,486.6914,42.207035,227.21674,12.734591,50.09569
2024-06-21,209.9614,177.99126,303.385,36.985287,154.48297,356.7689,319.99966,182.08815,134.23009,26.907375,149.28386,64.39961,158.25754,269.13498,101.178116,102.55959,369.9901,139.96315,203.08495,485.4907,42.58386,223.4808,12.310521,48.441254
2024-06-22,210.27113,177.77238,300.83035,35.95461,154.60397,349.46063,317.98016,179.94029,131.33803,26.433416,149.72467,64.64587,154.98126,270.6618,101.22725,101.06858,364.3873,137.97693,202.66304,484.37793,42.95165,220.17613,11.890719,46.976173
2024-06-23,210.6424,177.53278,298.24576,34.99162,154.70412,342.61517,316.1918,178.01167,128.61319,25.954464,150.12749,64.87278,152.1795,272.14273,101.28608,99.78517,359.60242,136.22438,202.21893,483.3417,43.31443,217.21727,11.474979,45.646152
2024-06-24,211.02904,177.27728,295.63562,34.095295,154.79028,336.0933,314.55936,176.2383,125.99861,25.4683,150.50032,65.0824,149.77579,273.61343,101.35214,98.634544,355.38004,134.63892,201.75935,482.36896,43.675888,214.52866,11.062857,44.416813
2024-06-25,211.40247,177.0108,293.00143,33.26321,154.86658,329.84232,313.0188,174.563,123.465096,24.973501,150.85234,65.277725,147.68413,275.09912,101.42329,97.566765,351.49933,133.17348,201.29103,481.4468,44.038982,212.0472,10.653708,43.268784
2024-06-26,211.74924,176.73749,290.3429,32.491837,154.93523,323.85617,311.5213,172.93954,121.00105,24.469173,151.19238,65.462074,145.81982,276.61475,101.4978,96.550545,347.79132,131.79643,200.81956,480.56454,44.40583,209.7226,10.246727,42.192326
2024-06-27,212.06686,176.46065,287.65878,31.776834,154.99738,318.14603,310.03345,171.33432,118.604195,23.954716,151.52795,65.63861,144.10696,278.16687,101.574394,95.56772,344.14297,130.48741,200.34901,479.714,44.777798,207.51659,9.841021,41.182808
2024-06-28,212.35922,176.1826,284.94763,31.11337,155.05368,312.72324,308.53564,169.72592,116.275826,23.429663,151.8648,65.810104,142.48291,279.7561,101.652214,94.60882,340.49164,129.23373,199.88193,478.88934,45.155663,205.4013,9.435643,40.237705
2024-06-29,212.6331,175.905,282.20828,30.49639,155.10464,307.59186,307.0191,168.10356,114.01754,22.893593,152.2068,65.978775,140.90025,281.3794,101.73076,93.66976,336.81516,128.02766,199.41954,478.087,45.539757,203.35742,9.02966,39.354805
2024-06-30,212.89539,175.6287,279.43988,29.920856,155.15077,302.74704,305.4831,166.46477,111.82972,22.346071,152.5561,66.14629,139.3267,283.0321,101.80984,92.74955,333.11893,126.86445,198.96213,477.30478,45.930145,201.3724,8.6221695,38.53148
2024-07-01,213.15181,175.35426,276.64197,29.381939,155.19264,298.17703,303.93164,164.81284,109.71118,21.78665,152.91342,66.31379,137.74364,284.70932,101.88943,91.84878,329.42468,125.74112,198.50934,476.54184,46.326725,199.43864,8.21235,37.7645
2024-07-02,213.40614,175.08185,273.81433,28.875156,155.23085,293.8657,302.3711,163.15448,107.65942,21.21485,153.2784,66.48195,136.14378,286.4069,101.96967,90.968666,325.76062,124.655685,198.06061,475.79794,46.729282,197.55199,7.7994585,37.050198
2024-07-03,213.66048,174.81148,270.9571,28.396463,155.26598,289.79517,300.8088,161.4979,105.67111,20.630177,153.65009,66.65109,134.52837,288.1216,102.05079,90.11052,322.15424,123.606636,197.61517,475.073,47.137558,195.71056,7.3828554,36.38472
2024-07-04,213.91539,174.54303,268.07053,27.942299,155.2986,285.94772,299.2512,159.85123,103.74257,20.032127,154.02715,66.82127,132.90448,289.85138,102.13299,89.27546,318.6281,122.59276,197.17241,474.36734,47.551254,193.9139,6.9620056,35.764248
2024-07-05,214.17062,174.27641,265.15506,27.509592,155.32922,282.3068,297.70374,158.22157,101.87011,19.42019,154.4082,66.99236,131.28246,291.595,102.216545,88.464264,315.19788,121.612885,196.7318,473.68097,47.970047,192.16205,6.5364637,35.18519
2024-07-06,214.42546,174.01143,262.2113,27.095762,155.35823,278.85748,296.17047,156.61446,100.050316,18.793863,154.79199,67.164116,129.67383,293.352,102.30164,87.67739,311.8719,120.66594,196.29297,473.01385,48.39357,190.45537,6.1058846,34.644238
2024-07-07,214.67892,173.74802,259.23993,26.698673,155.38594,275.5866,294.65372,155.03362,98.280136,18.152636,155.17747,67.33624,128.0897,295.12222,102.38847,86.91495,308.65213,119.75082,195.85568,472.36584,48.82142,188.79407,5.6699967,34.138443
2024-07-08,214.93028,173.48605,256.24164,26.3166,155.41263,272.48257,293.15488,153.48116,96.55688,17.496,155.56386,67.50843,126.53975,296.90585,102.477196,86.17678,305.53586,118.86642,195.41982,471.7366,49.25315,187.1781,5.2286024,33.66517
2024-07-09,215.17897,173.22545,253.21725,25.948175,155.4385,269.53497,291.6743,151.95767,94.87826,16.823458,155.95065,67.68039,125.03152,298.703,102.56791,85.46251,302.51703,118.01159,194.98535,471.12567,49.68827,185.6071,4.781563,33.22207
2024-07-10,215.42462,172.96617,250.1677,25.59233,155.46367,266.7345,290.21152,150.46277,93.242256,16.1345,156.33759,67.85186,123.570244,300.5138,102.66071,84.771576,299.5881,117.185196,194.55228,470.53247,50.12624,184.08035,4.3287764,32.807053
2024-07-11,215.66714,172.70815,247.09375,25.248251,155.48822,264.07266,288.76593,148.99527,91.647125,15.428629,156.72456,68.02261,122.15892,302.3381,102.75567,84.10328,296.74112,116.38608,194.12064,469.9565,50.56648,182.59691,3.870195,32.41823
2024-07-12,215.90654,172.45139,243.9964,24.915323,155.5122,261.54172,287.33658,147.55363,90.09132,14.705333,157.11163,68.19247,120.798546,304.17566,102.85282,83.45685,293.96854,115.61307,193.69044,469.39713,51.00837,181.15553,3.4057708,32.053875
2024-07-13,216.14285,172.19589,240.87668,24.593092,155.53566,259.13434,285.92267,146.13617,88.5734,13.964116,157.4989,68.3613,119.488495,306.0262,102.952225,82.831474,291.26398,114.865036,193.26169,468.85388,51.45125,179.75478,2.9354942,31.712412
2024-07-14,216.37619,171.9416,237.73561,24.28122,155.55861,256.84378,284.52332,144.7413,87.09208,13.204462,157.88652,68.529,118.22697,307.88925,103.053894,82.2263,288.62222,114.14085,192.83438,468.326,51.894432,178.3932,2.459365,31.392384
2024-07-15,216.6067,171.68858,234.57419,23.979448,155.58107,254.66373,283.1379,143.36761,85.646126,12.425874,158.27461,68.69548,117.011375,309.76416,103.15786,81.6405,286.0391,113.439415,192.40854,467.8131,52.33722,177.06923,1.9773784,31.092426
2024-07-16,216.8345,171.43677,231.39351,23.687582,155.60303,252.58821,281.7658,142.014,84.234375,11.627842,158.66331,68.86069,115.838745,311.6504,103.264175,81.07322,283.51147,112.75968,191.9841,467.31467,52.77888,175.78127,1.4895405,30.811274
2024-07-17,217.05966,171.18619,228.19464,23.40545,155.62448,250.61166,280.40674,140.67966,82.85574,10.809864,159.05267,69.02458,114.70599,313.54733,103.37287,80.52366,281.03723,112.100624,191.56104,466.83023,53.21868,174.52779,0.99585617,30.547745
2024-07-18,217.28226,170.93683,224.97873,23.132906,155.64542,248.72888,279.06027,139.36394,81.50918,9.971445,159.44275,69.18713,113.6101,315.45425,103.48398,79.991035,278.61453,111.46128,191.1393,466.3593,53.65589,173.30722,0.49632546,30.300732
2024-07-19,217.50227,170.68869,221.74695,22.869797,155.66586,246.93498,277.72626,138.06654,80.19369,9.112106,159.83353,69.34831,112.5484,317.3705,103.59755,79.4746,276.24203,110.84073,190.71886,465.90143,54.08978,172.11823,-0.009063897,30.069195
2024-07-20,217.71976,170.44174,218.50046,22.615969,155.68579,245.2253,276.4046,136.78726,78.9083,8.231363,160.22496,69.508095,111.51853,319.2953,103.71362,78.97367,273.91846,110.23812,190.29967,465.45627,54.519608,170.95937,-0.52031183,29.852165
2024-07-21,217.93472,170.19603,215.24051,22.37126,155.70517,243.59552,275.09515,135.52599,77.652115,7.32876,160.617,69.66646,110.518524,321.22806,103.83226,78.48755,271.64264,109.65263,189.88167,465.02347,54.94467,169.82939,-1.0374391,29.648731
2024-07-22,218.14717,169.9515,211.96829,22.135483,155.72403,242.04163,273.79776,134.28271,76.424255,6.4038486,161.00957,69.82338,109.54678,323.16794,103.95351,78.01562,269.41333,109.08349,189.46481,464.6026,55.36427,168.72713,-1.5604616,29.458044
2024-07-23,218.35712,169.70819,208.68506,21.90844,155.74237,240.55972,272.5124,133.05742,75.22389,5.456209,161.40257,69.97883,108.60206,325.11423,104.07743,77.55728,267.22922,108.52998,189.04909,464.19336,55.77774,167.65141,-2.0894012,29.279303
2024-07-24,218.5646,169.46605,205.39214,21.689917,155.76018,239.14627,271.23895,131.85008,74.05021,4.485438,161.79594,70.13278,107.68335,327.06613,104.20407,77.11199,265.089,107.99145,188.63445,463.7953,56.184437,166.6012,-2.6242907,29.111755
2024-07-25,218.76964,169.2251,202.0908,21.479685,155.77745,237.79782,269.9773,130.66064,72.902435,3.4911602,162.18958,70.28521,106.789894,329.02283,104.333496,76.67921,262.99118,107.46725,188.22083,463.40826,56.583755,165.5755,-3.165145,28.954706
2024-07-26,218.97224,168.98532,198.7824,21.277506,155.79424,236.51117,268.7274,129.48906,71.77985,2.473037,162.58339,70.43609,105.92107,330.98355,104.46577,76.258446,260.93442,106.95678,187.80823,463.0318,56.975124,164.5734,-3.7120101,28.807493
2024-07-27,219.17241,168.74672,195.46823,21.083128,155.81053,235.2833,267.489,128.33516,70.68174,1.4307622,162.97734,70.58537,105.07634,332.94736,104.600945,75.84923,258.9173,106.459496,187.3966,462.66568,57.358013,163.594,-4.2649007,28.669502
2024-07-28,219.3702,168.50928,192.14966,20.896294,155.82634,234.11131,266.2621,127.19884,69.60744,0.3640705,163.3713,70.73305,104.25526,334.91348,104.7391,75.45111,256.93835,105.97485,186.98592,462.30945,57.731945,162.6365,-4.8238564,28.540155
2024-07-29,219.56561,168.27301,188.82811,20.716743,155.84167,232.99252,265.04648,126.07988,68.556274,-0.7272535,163.76526,70.87907,103.457344,336.88098,104.88029,75.06369,254.9964,105.502365,186.57614,461.963,58.096478,161.70012,-5.3889055,28.418913
2024-07-30,219.75867,168.0379,185.50494,20.544214,155.85652,231.92438,263.84204,124.97811,67.52764,-1.8433734,164.15912,71.02342,102.68216,338.84894,105.02459,74.68657,253.09012,105.04155,186.16724,461.62592,58.451233,160.78413,-5.9600754,28.305264
2024-07-31,219.94942,167.80394,182.18155,20.378445,155.87093,230.90443,262.64862,123.89333,66.520935,-2.9844112,164.55283,71.166084,101.929214,340.81647,105.17205,74.31937,251.21837,104.59198,185.7592,461.298,58.795876,159.88782,-6.5373898,28.19873
2024-08-01,220.13782,167.5711,178.85931,20.219177,155.88489,229.93039,261.46616,122.825325,65.535576,-4.150411,164.94632,71.307014,101.198,342.78256,105.322754,73.96173,249.37994,104.15323,185.35196,460.97903,59.13013,159.01053,-7.120869,28.098871
2024-08-02,220.32397,167.3394,175.53967,20.066162,155.89842,229.00005,260.29443,121.773895,64.571014,-5.3413553,165.33957,71.44619,100.48796,344.74634,105.47677,73.61333,247.57387,103.724884,184.94553,460.66864,59.453777,158.15161,-7.7105303,28.005264
2024-08-03,220.50787,167.10883,172.22404,19.919146,155.91153,228.11137,259.1334,120.73883,63.626705,-6.5571833,165.73248,71.583595,99.79853,346.70676,105.63416,73.273834,245.79913,103.30659,184.53984,460.36658,59.76663,157.31047,-8.306397,27.91752
2024-08-04,220.68953,166.87938,168.91383,19.777893,155.92421,227.26239,257.98288,119.71996,62.70215,-7.7977114,166.12503,71.71921,99.12915,348.66293,105.795006,72.94294,244.05481,102.89797,184.13486,460.07272,60.06857,156.4865,-8.90847,27.83527
2024-08-05,220.86899,166.65106,165.61043,19.64217,155.93652,226.45128,256.8428,118.717094,61.796837,-9.062729,166.51712,71.85302,98.47923,350.61377,105.95937,72.62035,242.34,102.498695,183.73059,459.7867,60.359528,155.67918,-9.516761,27.758171
2024-08-06,221.04623,166.42384,162.31523,19.511757,155.94844,225.6762,255.71304,117.730064,60.91029,-10.351909,166.9087,71.98501,97.84817,352.5584,106.127335,72.30579,240.65385,102.10842,183.32698,459.50845,60.63949,154.88799,-10.131277,27.685894
2024-08-07,221.22134,166.19774,159.02966,19.386438,155.96,224.93553,254.59344,116.758705,60.042053,-11.664858,167.29971,72.11515,97.235405,354.49585,106.29897,71.99899,238.9956,101.72685,182.92401,459.23758,60.908474,154.11235,-10.7520075,27.618141
2024-08-08,221.39427,165.97275,155.7551,19.266006,155.97122,224.22766,253.48396,115.80286,59.191677,-13.001095,167.6901,72.24343,96.64036,356.42502,106.47435,71.6997,237.3644,101.353676,182.52164,458.974,61.166553,153.35185,-11.378947,27.55463
2024-08-09,221.56508,165.74883,152.49292,19.150265,155.98209,223.55112,252.38448,114.86237,58.35873,-14.360029,168.07977,72.36985,96.06247,358.34506,106.65356,71.40767,235.75954,100.988625,182.11987,458.71735,61.413826,152.60597,-12.012089,27.495094
2024-08-10,221.73375,165.52602,149.24448,19.03903,155.99261,222.90442,251.29492,113.937096,57.542793,-15.740988,168.46869,72.4944,95.50121,360.2549,106.836685,71.12267,234.18025,100.631424,181.71863,458.46765,61.65044,151.87431,-12.65141,27.439281
2024-08-11,221.90034,165.30429,146.01111,18.93212,156.0028,222.28621,250.21513,113.02688,56.743465,-17.143225,168.8568,72.61708,94.95608,362.15366,107.02379,70.84448,232.62587,100.28181,181.31793,458.2246,61.876575,151.15639,-13.296876,27.386963
2024-08-12,222.06485,165.08365,142.79413,18.829365,156.01271,221.69519,249.14507,112.13157,55.96037,-18.565868,169.244,72.73786,94.42657,364.04034,107.214966,70.57289,231.09567,99.93952,180.91771,457.98798,62.092434,150.45184,-13.94848,27.337917
2024-08-13,222.2273,164.86406,139.59485,18.730598,156.02228,221.13013,248.0846,111.251015,55.19311,-20.007978,169.63025,72.85676,93.91222,365.91394,107.4103,70.30768,229.58907,99.60435,180.51799,457.7577,62.29824,149.76024,-14.606169,27.29194
2024-08-14,222.38777,164.64557,136.41454,18.635666,156.03159,220.58984,247.03366,110.38507,54.441357,-21.4685,170.01547,72.97377,93.41258,367.7737,107.609886,70.04866,228.10541,99.27605,180.11868,457.5335,62.494255,149.08122,-15.269912,27.248838
2024-08-15,222.54619,164.42812,133.25443,18.544415,156.0406,220.07323,245.99214,109.533585,53.704716,-22.946316,170.39961,73.08889,92.927216,369.61856,107.8138,69.79564,226.64406,98.95441,179.71983,457.31525,62.68075,148.41441,-15.93966,27.208431
2024-08-16,222.70267,164.21175,130.11572,18.456707,156.04936,219.5792,244.95999,108.6964,52.982876,-24.440195,170.78261,73.20211,92.45572,371.4477,108.02213,69.54845,225.20447,98.63923,179.32137,457.1028,62.858025,147.75946,-16.615349,27.170555
2024-08-17,222.85716,163.9964,126.99962,18.3724,156.05785,219.10674,243.93707,107.873375,52.275482,-25.94884,171.16438,73.31344,91.99769,373.26025,108.234985,69.30689,223.78606,98.33031,178.92328,456.89587,63.026363,147.11603,-17.296934,27.135046
2024-08-18,223.00977,163.78212,123.90727,18.291368,156.06606,218.6549,242.92332,107.064354,51.58222,-27.470827,171.54488,73.42288,91.55274,375.0554,108.452446,69.070816,222.3883,98.02745,178.52553,456.6945,63.186085,146.4838,-17.98434,27.101757
2024-08-19,223.16037,163.56888,120.839775,18.213482,156.07402,218.22276,241.91869,106.26917,50.902775,-29.004719,171.92406,73.53044,91.12051,376.83228,108.67461,68.84006,221.01068,97.73047,178.1281,456.4984,63.337498,145.86246,-18.677498,27.070549
2024-08-20,223.3091,163.35667,117.79823,18.13862,156.08173,217.8094,240.923,105.48768,50.236855,-30.548979,172.30183,73.63612,90.70062,378.59018,108.901566,68.61446,219.65268,97.4392,177.73097,456.30746,63.48092,145.25172,-19.376328,27.041292
2024-08-21,223.45593,163.1455,114.78366,18.06667,156.0892,217.41403,239.93631,104.71973,49.58414,-32.101986,172.67815,73.73994,90.29273,380.32825,109.13342,68.393875,218.31381,97.153465,177.3341,456.12152,63.616684,144.65126,-20.080732,27.013865
2024-08-22,223.60095,162.93535,111.797066,17.997517,156.09645,217.03583,238.95844,103.96516,48.944386,-33.66207,173.05295,73.84189,89.89651,382.04584,109.37028,68.17816,216.99367,96.87311,176.93748,455.94046,63.745106,144.06082,-20.790628,26.988152
2024-08-23,223.74411,162.72621,108.839424,17.931055,156.10349,216.67401,237.9893,103.223816,48.317284,-35.227524,173.42618,73.941986,89.51161,383.74228,109.612236,67.96718,215.69173,96.59797,176.54109,455.76422,63.866497,143.48015,-21.505913,26.964045
2024-08-24,223.88544,162.51811,105.91163,17.86718,156.1103,216.32788,237.02892,102.495544,47.702557,-36.796562,173.79778,74.04024,89.13772,385.4168,109.8594,67.760796,214.40756,96.3279,176.14491,455.59256,63.98117,142.90895,-22.226465,26.941444
2024-08-25,224.02496,162.31102,103.014565,17.805794,156.11693,215.99675,236.07712,101.7802,47.099968,-38.367367,174.16768,74.13665,88.77452,387.06897,110.111855,67.558876,213.1408,96.06277,175.7489,455.42545,64.08943,142.34702,-22.952177,26.920258
2024-08-26,224.16272,162.10492,100.14908,17.7468,156.12334,215.67993,235.13388,101.077614,46.509235,-39.93813,174.53581,74.231255,88.421715,388.69806,110.369736,67.361305,211.89096,95.80242,175.35304,455.2627,64.19159,141.79407,-23.682915,26.900394
2024-08-27,224.2987,161.89984,97.31594,17.690107,156.12956,215.37682,234.19911,100.387634,45.93012,-41.50694,174.90215,74.32404,88.078995,390.30368,110.63313,67.16796,210.65771,95.54673,174.95735,455.10413,64.28794,141.2499,-24.418556,26.881775
2024-08-28,224.43288,161.69574,94.5159,17.635628,156.13559,215.08679,233.27274,99.71012,45.36239,-43.071964,175.2666,74.41504,87.746086,391.88516,110.90217,66.97874,209.44064,95.29557,174.56175,454.94974,64.37877,140.71426,-25.158953,26.864319
2024-08-29,224.5654,161.49265,91.74966,17.583277,156.14145,214.8093,232.35469,99.0449,44.80578,-44.63125,175.62914,74.50426,87.42269,393.44205,111.17695,66.79351,208.23938,95.04882,174.16623,454.79944,64.46436,140.18697,-25.90396,26.847952
2024-08-30,224.6962,161.29054,89.01785,17.532972,156.14711,214.54376,231.44495,98.39183,44.26007,-46.18297,175.9897,74.59172,87.108536,394.97406,111.45758,66.61218,207.05359,94.80636,173.77078,454.653,64.54498,139.6678,-26.653427,26.832611
2024-08-31,224.8253,161.0894,86.321106,17.484634,156.15259,214.28966,230.54337,97.75075,43.725048,-47.72522,176.34824,74.67743,86.803375,396.48074,111.7442,66.43464,205.8829,94.56807,173.37538,454.5104,64.62088,139.15654,-27.407171,26.818226
2024-09-01,224.95276,160.88925,83.659966,17.438185,156.15791,214.04651,229.64996,97.12151,43.20048,-49.256123,176.70468,74.76141,86.50693,397.9617,112.03691,66.26079,204.727,94.33385,172.98,454.37152,64.69231,138.653,-28.16504,26.80474
2024-09-02,225.07857,160.69008,81.03495,17.393555,156.16306,213.81383,228.76457,96.50396,42.68617,-50.773865,177.059,74.8437,86.21896,399.41666,112.33583,66.09053,203.58557,94.10358,172.58464,454.23627,64.75951,138.15701,-28.926836,26.7921
2024-09-03,225.20273,160.49184,78.44654,17.350674,156.16806,213.59116,227.88724,95.89793,42.181873,-52.27669,177.41113,74.92428,85.93923,400.8454,112.641075,65.92378,202.45825,93.87717,172.18927,454.10452,64.82271,137.66837,-29.692377,26.780249
2024-09-04,225.32526,160.29459,75.89515,17.30947,156.17288,213.37807,227.01782,95.30328,41.687405,-53.762814,177.76105,75.0032,85.66749,402.24768,112.95279,65.760445,201.3448,93.65451,171.79385,453.97623,64.88214,137.1869,-30.461452,26.769138
2024-09-05,225.44626,160.0983,73.38116,17.269878,156.1776,213.17412,226.15628,94.71986,41.20259,-55.23054,178.10867,75.08047,85.40352,403.62326,113.271095,65.600426,200.24487,93.43552,171.39836,453.85114,64.938,136.71246,-31.233881,26.75872
2024-09-06,225.56561,159.90295,70.9049,17.23184,156.18217,212.97894,225.30255,94.14749,40.727196,-56.67826,178.454,75.156105,85.1471,404.9721,113.59611,65.44365,199.15825,93.220085,171.00282,453.72946,64.99049,136.24486,-32.00943,26.748957
2024-09-07,225.68349,159.70856,68.466675,17.195292,156.18658,212.79214,224.45657,93.58604,40.26106,-58.104427,178.79694,75.23014,84.898,406.294,113.927956,65.29004,198.08458,93.00814,170.60716,453.6108,65.03981,135.78394,-32.787895,26.739801
2024-09-08,225.79977,159.5151,66.06673,17.160177,156.19089,212.61336,223.61827,93.03535,39.803978,-59.507545,179.13745,75.302574,84.65603,407.58896,114.266785,65.13951,197.0236,92.79958,170.2114,453.4953,65.086136,135.32954,-33.56903,26.731216
2024-09-09,225.91454,159.3226,63.70526,17.126438,156.19505,212.44223,222.78763,92.49526,39.355778,-60.886257,179.47551,75.37344,84.420975,408.8568,114.61271,64.99198,195.9751,92.594345,169.81549,453.38275,65.12964,134.88153,-34.352615,26.72317
2024-09-10,226.02777,159.13103,61.382446,17.09402,156.19907,212.27844,221.96455,91.96562,38.916264,-62.239243,179.81108,75.442764,84.192635,410.0977,114.96587,64.84739,194.9388,92.39233,169.41942,453.27313,65.17047,134.43974,-35.138397,26.715626
2024-09-11,226.13956,158.94037,59.098404,17.062878,156.20296,212.12169,221.149,91.44629,38.485283,-63.565323,180.14412,75.51057,83.97082,411.3116,115.32641,64.70565,193.91441,92.19347,169.0232,453.1663,65.2088,134.00404,-35.926136,26.708551
2024-09-12,226.24986,158.75066,56.85323,17.032955,156.20674,211.97163,220.34087,90.9371,38.06266,-64.86342,180.47456,75.576866,83.75535,412.49863,115.694466,64.5667,192.90176,91.99768,168.62675,453.0623,65.244774,133.57431,-36.715553,26.701921
2024-09-13,226.3587,158.56186,54.64697,17.004206,156.2104,211.828,219.5402,90.43792,37.648224,-66.132515,180.80241,75.64168,83.546036,413.65875,116.07016,64.43048,191.90059,91.8049,168.2301,452.96094,65.278534,133.15039,-37.50642,26.695705
2024-09-14,226.46611,158.37398,52.479633,16.976587,156.21397,211.69052,218.74683,89.94858,37.241814,-67.37176,181.12761,75.70503,83.34271,414.79218,116.45366,64.29691,190.91064,91.61505,167.83322,452.86215,65.3102,132.73218,-38.29844,26.689877
2024-09-15,226.57211,158.18701,50.351185,16.950052,156.2174,211.55893,217.96074,89.46893,36.843277,-68.58041,181.45012,75.76695,83.1452,415.89905,116.84509,64.16595,189.9317,91.42806,167.43608,452.76596,65.33991,132.31953,-39.091335,26.684414
2024-09-16,226.67668,158.00095,48.261585,16.924559,156.22076,211.43297,217.1819,88.99883,36.45246,-69.757744,181.7699,75.82747,82.95334,416.97955,117.2446,64.03751,188.96361,91.24387,167.03867,452.67224,65.36777,131.91234,-39.88486,26.67929
2024-09-17,226.77989,157.8158,46.21072,16.900066,156.224,211.31238,216.41025,88.53814,36.06921,-70.903305,182.08693,75.886604,82.76696,418.03394,117.65235,63.91155,188.00612,91.06242,166.64098,452.5809,65.3939,131.51048,-40.678707,26.674486
2024-09-18,226.88174,157.63155,44.198494,16.876535,156.22714,211.19696,215.64569,88.08669,35.693356,-72.01661,182.4012,75.944374,82.58591,419.0624,118.06847,63.788002,187.05904,90.883644,166.243,452.49197,65.4184,131.11382,-41.47259,26.669983
2024-09-19,226.98224,157.44817,42.22473,16.853931,156.2302,211.08646,214.88821,87.644356,35.324787,-73.09738,182.71265,76.0008,82.410034,420.06516,118.49312,63.666813,186.12218,90.70747,165.84468,452.40533,65.441376,130.72229,-42.266212,26.665762
2024-09-20,227.0814,157.2657,40.289253,16.83221,156.23314,210.98067,214.13773,87.21097,34.963326,-74.14536,183.02127,76.055916,82.23919,421.04257,118.926445,63.547928,185.19533,90.53386,165.44601,452.3209,65.46291,130.33574,-43.059284,26.661806
2024-09-21,227.17926,157.0841,38.391846,16.811344,156.23601,210.87943,213.39424,86.78639,34.60887,-75.16055,183.32703,76.10974,82.07323,421.99484,119.3686,63.431297,184.27832,90.36274,165.047,452.23862,65.4831,129.9541,-43.851498,26.658096
